episode,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,mode
41,1.6416477391378748,41.14219373009392,12471.336246677023,1460967580.0,101887.97,15.399999999999999,267.3,3.6,15.0,3.7,0
41,1.6312644165416654,41.14100166664884,12679.490030381714,1460967585.0,101887.97,15.399999999999999,267.3,3.6,15.0,3.7,0
41,1.6207560738683777,41.13977490293155,12891.33669234511,1460967590.0,101887.97,14.800000000000004,264.4,3.6,18.3,4.7,0
41,1.6105673277563093,41.13858813796849,13114.288728183104,1460967595.0,101887.97,14.800000000000004,264.4,3.6,18.3,4.7,0
41,1.6002680749282692,41.13734202667452,13336.910382051141,1460967600.0,101887.97,14.800000000000004,264.4,3.6,18.3,4.7,0
41,1.5898790051318108,41.13604767384917,13558.191225124856,1460967605.0,101887.97,14.800000000000004,264.4,3.6,18.3,4.7,0
41,1.5794169730988719,41.13471768209825,13777.386546245185,1460967610.0,101887.97,14.800000000000004,264.4,3.6,18.3,4.7,0
41,1.5688939254508099,41.13336464064758,13993.915865846953,1460967615.0,101887.97,14.800000000000004,264.4,3.6,18.3,4.7,0
41,1.558317341195108,41.13200128499025,14207.283537110266,1460967620.0,101887.97,14.800000000000004,264.4,3.6,18.3,4.7,0
41,1.5476911643637075,41.1306410291511,14417.024241392743,1460967625.0,101887.97,14.800000000000004,264.4,3.6,18.3,4.7,0
41,1.5370168318751083,41.12929792982043,14622.68589984105,1460967630.0,101887.97,14.800000000000004,264.4,3.6,18.3,4.7,0
41,1.5262943328643908,41.12798550929411,14823.861683676912,1460967635.0,101887.97,14.800000000000004,264.4,3.6,18.3,4.7,0
41,1.5155232705189752,41.12671455915078,15020.26325490788,1460967640.0,101887.97,14.699999999999996,261.0,3.6,20.3,5.4,0
41,1.5048797755241936,41.12550742552949,15213.448114352857,1460967645.0,101887.97,14.699999999999996,261.0,3.6,20.3,5.4,0
41,1.4941779661034507,41.12434628866823,15401.865556361732,1460967650.0,101887.97,14.699999999999996,261.0,3.6,20.3,5.4,0
41,1.4834204529468562,41.12322429258897,15585.894360536866,1460967655.0,101887.97,14.699999999999996,261.0,3.6,20.3,5.4,0
41,1.4726103534724664,41.12213332898461,15765.971690453332,1460967660.0,101887.97,14.699999999999996,261.0,3.6,20.3,5.4,0
41,1.4617509774364907,41.1210655182487,15942.535473780363,1460967665.0,101887.97,14.699999999999996,261.0,3.6,20.3,5.4,0
41,1.4508456102499045,41.12001397756969,16115.992119618893,1460967670.0,101887.97,14.699999999999996,261.0,3.6,20.3,5.4,0
41,1.4398973866527913,41.1189730667514,16286.703398324298,1460967675.0,101887.97,14.699999999999996,261.0,3.6,20.3,5.4,0
41,1.4289092271167583,41.11793834567135,16454.984423337257,1460967680.0,101887.97,14.699999999999996,261.0,3.6,20.3,5.4,0
41,1.4178838131162386,41.11690641085471,16621.106808109347,1460967685.0,101887.97,14.699999999999996,261.0,3.6,20.3,5.4,0
41,1.4068235858645743,41.11587470434273,16785.303586074726,1460967690.0,101887.97,14.699999999999996,261.0,3.6,20.3,5.4,0
41,1.3957307594909527,41.114841337295964,16947.774227959584,1460967695.0,101887.97,14.699999999999996,261.0,3.6,20.3,5.4,0
41,1.3846073432703103,41.11380494289132,17108.689067791543,1460967700.0,101887.97,14.699999999999996,261.0,3.6,20.3,5.4,0
41,1.3734551693275594,41.11276455997399,17268.192926294712,1460967705.0,101887.97,21.300000000000004,255.7,3.6,21.5,4.6,0
41,1.3622530334210983,41.111639671122326,17429.232806255983,1460967710.0,101887.97,21.300000000000004,255.7,3.6,21.5,4.6,0
41,1.3510171434989249,41.11051292105681,17588.832325964162,1460967715.0,101887.97,21.300000000000004,255.7,3.6,21.5,4.6,0
41,1.339749450977553,41.109384067833254,17747.1080780204,1460967720.0,101887.97,21.300000000000004,255.7,3.6,21.5,4.6,0
41,1.328451828702669,41.1082529687484,17904.164560472906,1460967725.0,101887.97,21.300000000000004,255.7,3.6,21.5,4.6,0
41,1.3171260577556576,41.10711956639611,18060.09369222791,1460967730.0,101887.97,21.300000000000004,255.7,3.6,21.5,4.6,0
41,1.3057738160789603,41.10598388102194,18214.97436703026,1460967735.0,101887.97,21.300000000000004,255.7,3.6,21.5,4.6,0
41,1.2943966677372991,41.10484600794614,18368.87207676857,1460967740.0,101887.97,21.300000000000004,255.7,3.6,21.5,4.6,0
41,1.2829960518568515,41.10370611931747,18521.838617077297,1460967745.0,101887.97,21.300000000000004,255.7,3.6,21.5,4.6,0
41,1.2715732706230272,41.10256446980283,18673.91187778905,1460967750.0,101887.97,21.300000000000004,255.7,3.6,21.5,4.6,0
41,1.2601294761028812,41.10142140602984,18825.11571592764,1460967755.0,101887.97,21.300000000000004,255.7,3.6,21.5,4.6,0
41,1.2486656560434182,41.10027737968893,18975.4599082911,1460967760.0,101337.57,23.699999999999996,255.3,0.7999999999999998,21.0,4.5,0
41,1.2371048668905376,41.099218293236554,19124.68451146722,1460967765.0,101337.57,23.699999999999996,255.3,0.7999999999999998,21.0,4.5,0
41,1.2255212520114553,41.09815270540572,19272.614126912675,1460967770.0,101337.57,23.699999999999996,255.3,0.7999999999999998,21.0,4.5,0
41,1.2139157071649662,41.09708037618136,19419.241890513244,1460967775.0,101337.57,23.699999999999996,255.3,0.7999999999999998,21.0,4.5,0
41,1.2022890480803423,41.096001147991494,19564.555424579812,1460967780.0,101337.57,39.0,248.8,0.7999999999999998,23.7,2.5000000000000004,2
41,1.1912451023264308,41.09477338483045,19724.517466704387,1460967785.0,101337.57,39.0,248.8,0.7999999999999998,23.7,2.5000000000000004,3
41,1.1803558788237458,41.09391437335864,19878.89586843506,1460967790.0,101337.57,39.0,248.8,0.7999999999999998,23.7,2.5000000000000004,2
41,1.1692485346670867,41.09268525827432,20034.04148335329,1460967795.0,101337.57,39.0,248.8,0.7999999999999998,23.7,2.5000000000000004,3
41,1.158326464048276,41.09180766728263,20185.579741913956,1460967800.0,101337.57,39.0,248.8,0.7999999999999998,23.7,2.5000000000000004,2
41,1.1471519802256238,41.0905771602531,20336.100274530163,1460967805.0,101337.57,39.0,248.8,0.7999999999999998,23.7,2.5000000000000004,3
41,1.1361924227380054,41.08967817952268,20484.76021903526,1460967810.0,101337.57,39.0,248.8,0.7999999999999998,23.7,2.5000000000000004,2
41,1.1249483755407188,41.08844653976388,20630.93163896251,1460967815.0,101337.57,39.0,248.8,0.7999999999999998,23.7,2.5000000000000004,3
41,1.1139478907675415,41.08752409357979,20776.65962764019,1460967820.0,101337.57,39.0,248.8,0.7999999999999998,23.7,2.5000000000000004,2
41,1.1026329732972289,41.08629190832766,20918.801850348,1460967825.0,101337.57,39.0,248.8,0.7999999999999998,23.7,2.5000000000000004,3
41,1.0915894579046994,41.08534458537346,21061.524577468408,1460967830.0,101337.57,39.0,248.8,0.7999999999999998,23.7,2.5000000000000004,2
41,1.080203280044714,41.08411277405959,21199.96635138945,1460967835.0,101337.57,39.0,248.8,0.7999999999999998,23.7,2.5000000000000004,3
41,1.0691160691641337,41.08313977605967,21339.584180837563,1460967840.0,101337.57,39.0,248.8,0.7999999999999998,23.7,2.5000000000000004,2
41,1.057658994434044,41.08190956556659,21474.637087724368,1460967845.0,101337.57,39.0,248.8,0.7999999999999998,23.7,2.5000000000000004,3
41,1.0465289328879188,41.08091066364441,21611.015842488185,1460967850.0,101337.57,39.0,248.8,0.7999999999999998,23.7,2.5000000000000004,2
41,1.0350019653425986,41.07968353743338,21742.957503125843,1460967855.0,101337.57,39.0,248.8,0.7999999999999998,23.7,2.5000000000000004,3
41,1.0238314464218061,41.07865902768558,21875.919736288728,1460967860.0,101337.57,39.0,248.8,0.7999999999999998,23.7,2.5000000000000004,2
41,1.0122361680382186,41.077436654753235,22004.984510979448,1460967865.0,101337.57,39.0,248.8,0.7999999999999998,23.7,2.5000000000000004,3
41,1.0010291288603606,41.076387308450826,22134.30156392163,1460967870.0,101337.57,39.0,248.8,0.7999999999999998,23.7,2.5000000000000004,2
41,0.9893676835257752,41.07517145870773,22260.67652958826,1460967875.0,101337.57,48.4,241.6,0.7999999999999998,26.8,1.3999999999999995,3
41,0.9780647242349048,41.07393861517433,22399.305242111383,1460967880.0,101337.57,48.4,241.6,0.7999999999999998,26.8,1.3999999999999995,3
41,0.966734206412946,41.07269581869745,22536.37022673143,1460967885.0,101337.57,48.4,241.6,0.7999999999999998,26.8,1.3999999999999995,3
41,0.9553773706258712,41.07144406580644,22671.85557409517,1460967890.0,101337.57,48.4,241.6,0.7999999999999998,26.8,1.3999999999999995,3
41,0.9439955758878655,41.070184432787855,22805.74015022812,1460967895.0,101337.57,48.4,241.6,0.7999999999999998,26.8,1.3999999999999995,3
41,0.9325902753681006,41.06891806140132,22937.99662889074,1460967900.0,101337.57,48.4,241.6,0.7999999999999998,26.8,1.3999999999999995,3
41,0.9211629936536139,41.06764614466126,23068.590534275274,1460967905.0,101337.57,48.4,241.6,0.7999999999999998,26.8,1.3999999999999995,3
41,0.909715306192739,41.066369912799665,23197.47932095568,1460967910.0,101337.57,48.4,241.6,0.7999999999999998,26.8,1.3999999999999995,3
41,0.8982488213968352,41.065090619473466,23324.61152079888,1460967915.0,101337.57,48.4,241.6,0.7999999999999998,26.8,1.3999999999999995,3
41,0.8867651657223381,41.06380952823278,23449.925989995423,1460967920.0,101337.57,48.4,241.6,0.7999999999999998,26.8,1.3999999999999995,3
41,0.8752659718958633,41.06252789922866,23573.351293386353,1460967925.0,101337.57,48.4,241.6,0.7999999999999998,26.8,1.3999999999999995,3
41,0.8637528702845869,41.06124697611703,23694.805267561118,1460967930.0,101337.57,48.4,241.6,0.7999999999999998,26.8,1.3999999999999995,3
41,0.8522274832527839,41.05996797311279,23814.19480825678,1460967935.0,101337.57,48.4,241.6,0.7999999999999998,26.8,1.3999999999999995,3
41,0.8406914221822377,41.058692062168774,23931.41593063617,1460967940.0,101337.57,48.4,241.6,0.7999999999999998,26.8,1.3999999999999995,3
41,0.8291462866691282,41.05742036029987,24046.354152076983,1460967945.0,101337.57,48.4,241.6,0.7999999999999998,26.8,1.3999999999999995,3
41,0.817593665245496,41.05615391714283,24158.885245025984,1460967950.0,101337.57,48.4,241.6,0.7999999999999998,26.8,1.3999999999999995,3
41,0.8060351368169945,41.05489370293377,24268.876401091686,1460967955.0,101337.57,48.4,241.6,0.7999999999999998,26.8,1.3999999999999995,3
41,0.7944722718748007,41.0536405971904,24376.18783583935,1460967960.0,101337.57,48.4,241.6,0.7999999999999998,26.8,1.3999999999999995,3
41,0.7829066324503553,41.05239537849178,24480.674846053684,1460967965.0,101337.57,48.4,241.6,0.7999999999999998,26.8,1.3999999999999995,3
41,0.7713397697655981,41.051158715837836,24582.190307489953,1460967970.0,101337.57,48.4,241.6,0.7999999999999998,26.8,1.3999999999999995,3
41,0.7597732186197934,41.04993116212388,24680.587572098757,1460967975.0,101337.57,48.4,241.6,0.7999999999999998,26.8,1.3999999999999995,3
41,0.7482084877733772,41.04871315026091,24775.723691088544,1460967980.0,98689.57,55.5,241.6,1.2000000000000002,26.7,1.6000000000000005,3
41,0.7363541008887469,41.04727269201563,24852.543326954452,1460967985.0,98689.57,55.5,241.6,1.2000000000000002,26.7,1.6000000000000005,3
41,0.7245148781420623,41.04582124780077,24927.10019293387,1460967990.0,98689.57,55.5,241.6,1.2000000000000002,26.7,1.6000000000000005,3
41,0.7126906102419999,41.04435899379737,24999.35732218639,1460967995.0,98689.57,55.5,241.6,1.2000000000000002,26.7,1.6000000000000005,3
41,0.7008811344809696,41.04288629372437,25069.285287044393,1460968000.0,98689.57,55.5,241.6,1.2000000000000002,26.7,1.6000000000000005,3
41,0.6890863226649271,41.041403677259304,25136.862647604896,1460968005.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.6773595884294656,41.03999561894698,25244.999544662904,1460968010.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.6656338071050012,41.03857941298826,25351.873693544043,1460968015.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.6539091945558855,41.03715588593122,25457.3993917816,1460968020.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.6421861877574102,41.03572591384829,25561.48682927682,1460968025.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.6304654317404039,41.034290380865855,25664.042307735766,1460968030.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.6187477649705841,41.03285014238606,25764.968969399404,1460968035.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.6070342017965165,41.03140599444693,25864.168175583676,1460968040.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.5953259099222197,41.029958650196775,25961.541673076877,1460968045.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.5836241804706475,41.0285087240635,26056.994665468064,1460968050.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.5719303882687816,41.027056723864625,26150.43985752375,1460968055.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.5602459406591316,41.02560305079159,26241.802455993555,1460968060.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.5485722145179737,41.024148006866646,26331.025987970195,1460968065.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.5369104831924318,41.0226918090845,26418.07864728011,1460968070.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.525261837505576,41.021234609021406,26502.959723158318,1460968075.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.5136271073476595,41.019776516279826,26585.705537869057,1460968080.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.5020067920577076,41.018317623837234,26666.394257036387,1460968085.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.4904010082358927,41.016858033297375,26745.148961060237,1460968090.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.4788094625311454,41.015397878281526,26822.138473518877,1460968095.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.4672314544891749,41.01393734474797,26897.575596850227,1460968100.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.45566591132617207,41.01247668779557,26971.712551514116,1460968105.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.4441114533221999,41.011016245316476,27044.83350397916,1460968110.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.43256648607991277,41.00955644950555,27117.244090542332,1460968115.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.4210293144154633,41.008097837517035,27189.257846691216,1460968120.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.4094982718535174,41.006641062346866,27261.179544270522,1460968125.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.39797185891431974,41.005186904265216,27333.285759152946,1460968130.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.3864488819368255,41.00373628193134,27405.803631120627,1460968135.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.37492858197441836,41.002290261039626,27478.889654524923,1460968140.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.3634107413154404,41.000850057642474,27552.611078904294,1460968145.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.35189575549013785,40.999417034052726,27626.932454212187,1460968150.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.34038466324921224,40.99799268802809,27701.708428802565,1460968155.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.3288791356557883,40.9965786402015,27776.681162220528,1460968160.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.3173814335101497,40.99517662795791,27851.47784360767,1460968165.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.3058943411719697,40.99378851185923,27925.602940887817,1460968170.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.29442106558048753,40.9924162884909,27998.42311540336,1460968175.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.2829650508479231,40.991062079389486,28069.151222897453,1460968180.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.27152962246237267,40.98972803827055,28136.847568327335,1460968185.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.26011739955516266,40.98841611754955,28200.464202156465,1460968190.0,98689.57,50.1,233.9,1.2000000000000002,30.1,4.6,3
41,0.24872956845751704,40.987127700773684,28258.949556670537,1460968195.0,96740.766,50.7,234.0,1.5,29.9,5.2,3
41,0.23736084284203574,40.986066064882195,28295.67248954622,1460968200.0,96740.766,50.7,234.0,1.5,29.9,5.2,3
41,0.2259915486313755,40.985011783368975,28327.38549093788,1460968205.0,96740.766,50.7,234.0,1.5,29.9,5.2,3
41,0.21461966568318136,40.983963159582935,28354.390627320827,1460968210.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
41,0.20346111435704484,40.98267093301552,28370.88579079929,1460968215.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
41,0.19228938954105712,40.98137829230116,28383.582803952566,1460968220.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
41,0.18110597121506578,40.9800850356446,28392.98647737443,1460968225.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
41,0.16991215686685135,40.978791007180185,28399.53017900366,1460968230.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
41,0.15870907962721215,40.977496084906335,28403.58228366937,1460968235.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
41,0.1474977460808169,40.97620016929724,28405.45758653287,1460968240.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
41,0.13627907654521065,40.97490317400138,28405.42913615579,1460968245.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
41,0.12505393996316805,40.97360501907488,28403.738528915317,1460968250.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
41,0.1138231804577905,40.97230562670905,28400.604029896043,1460968255.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
41,0.10258763503147583,40.97100491917653,28396.22650044563,1460968260.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
41,0.0913481430907721,40.969702818607566,28390.793376774396,1460968265.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
41,0.08010554908231193,40.96839924815658,28384.481045257733,1460968270.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
41,0.06886069980988152,40.967094134106574,28377.45598586173,1460968275.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
41,0.05761443807955047,40.9657874084784,28369.875042470656,1460968280.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
41,0.04636759423606529,40.964479011759686,28361.88514331605,1460968285.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
41,0.035120976944969406,40.96316889543777,28353.622744185115,1460968290.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
41,0.02387536428273007,40.96185702410336,28345.21320800339,1460968295.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
41,0.012631495868615339,40.96054337697685,28336.770273026923,1460968300.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
41,0.0013900664523023298,40.95922794878744,28328.395704064224,1460968305.0,96740.766,50.7,234.0,1.5,29.9,5.2,3
41,-0.009921849032209051,40.958207424581474,28341.355488364516,1460968310.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
41,-0.021154090555536076,40.95688636876558,28332.499708743297,1460968315.0,96740.766,50.7,234.0,1.5,29.9,5.2,3
41,-0.032448676788837005,40.955863070739305,28345.41010249887,1460968320.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
41,-0.04366918458432645,40.95453652507131,28336.548648739787,1460968325.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
41,-0.05488481556784319,40.95320837066238,28328.136149475096,1460968330.0,96740.766,50.7,234.0,1.5,29.9,5.2,3
41,-0.06615217598057788,40.95218100585841,28342.07593267425,1460968335.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
41,-0.07735367160369844,40.95084769134852,28334.053679574656,1460968340.0,96740.766,50.7,234.0,1.5,29.9,5.2,3
41,-0.08860288840865083,40.94981717442088,28347.955376866666,1460968345.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
41,-0.09978954817250196,40.94847882187909,28340.55521706612,1460968350.0,96740.766,78.4,226.1,1.5,34.3,16.9,3
